Title,Authors,url,Keywords
Efficient and Scalable Bayesian Neural Nets with Rank-1 Factors,"['Mike Dusenberry', ' Ghassen Jerfel', ' Yeming Wen', ' Yian Ma', ' Jasper Snoek', ' Katherine Heller', ' Balaji Lakshminarayanan', ' Dustin Tran']",https://icml.cc/virtual/2020/poster/6680,[]
Kinematic State Abstraction and Provably Efficient Rich-Observation Reinforcement Learning,"['Dipendra Kumar Misra', ' Mikael Henaff', ' Akshay Krishnamurthy', ' John Langford']",https://icml.cc/virtual/2020/poster/6535,[]
Bandits with Adversarial Scaling,"['Thodoris Lykouris', ' Vahab Mirrokni', ' Renato Leme']",https://icml.cc/virtual/2020/poster/6296,[]
Selective Dyna-style Planning Under Limited Model Capacity,"['Zaheer Abbas', ' Samuel Sokota', ' Erin Talvitie', ' Martha White']",https://icml.cc/virtual/2020/poster/6672,[]
Improving Generative Imagination in Object-Centric World Models,"['Zhixuan Lin', ' Yi-Fu Wu', ' Skand Peri', ' Bofeng Fu', ' Jindong Jiang', ' Sungjin Ahn']",https://icml.cc/virtual/2020/poster/6582,[]
Prediction-Guided Multi-Objective Reinforcement Learning for Continuous Robot Control,"['Jie Xu', ' Yunsheng Tian', ' Pingchuan Ma', ' Daniela Rus', ' Shinjiro Sueda', ' Wojciech Matusik']",https://icml.cc/virtual/2020/poster/5933,[]
Sub-Goal Trees -- a Framework for Goal-Based Reinforcement Learning,"['Tom Jurgenson', ' Or Avner', ' Edward Groshev', ' Aviv Tamar']",https://icml.cc/virtual/2020/poster/6389,[]
Multi-step Greedy Reinforcement Learning Algorithms,"['Manan Tomar', ' Yonathan Efroni', ' Mohammad Ghavamzadeh']",https://icml.cc/virtual/2020/poster/6698,[]
Learning and Sampling of Atomic Interventions from Observations,"['Arnab Bhattacharyya', ' Sutanu Gayen', ' Saravanan Kandasamy', ' Ashwin Maran', ' Vinodchandran N. Variyam']",https://icml.cc/virtual/2020/poster/6800,[]
A Distributional Framework For Data Valuation,"['Amirata Ghorbani', ' Michael Kim', ' James Zou']",https://icml.cc/virtual/2020/poster/6637,[]
Can Increasing Input Dimensionality Improve Deep Reinforcement Learning?,"['Kei Ota', ' Tomoaki Oiki', ' Devesh Jha', ' Toshisada Mariyama', ' Daniel Nikovski']",https://icml.cc/virtual/2020/poster/6387,[]
Learning the Stein Discrepancy for Training and Evaluating Energy-Based Models without Sampling,"['Will Grathwohl', ' Kuan-Chieh Wang', ' Joern-Henrik Jacobsen', ' David Duvenaud', ' Richard Zemel']",https://icml.cc/virtual/2020/poster/6649,[]
Inferring DQN structure for high-dimensional continuous control,"['Andrey Sakryukin', ' Chedy Raissi', ' Mohan Kankanhalli']",https://icml.cc/virtual/2020/poster/6740,[]
Online metric algorithms with untrusted predictions,"['Antonios Antoniadis', ' Christian Coester', ' Marek Elias', ' Adam Polak', ' Bertrand Simon']",https://icml.cc/virtual/2020/poster/6830,[]
Kernelized Stein Discrepancy Tests of Goodness-of-fit for Time-to-Event Data,"['Tamara Fernandez', ' Arthur Gretton', ' Nicolas Rivera', ' Wenkai Xu']",https://icml.cc/virtual/2020/poster/5893,[]
Random Matrix Theory Proves that Deep Learning Representations of GAN-data Behave as Gaussian Mixtures,"['Mohamed El Amine Seddik', ' Cosme Louart', ' Mohamed Tamaazousti', ' Romain COUILLET']",https://icml.cc/virtual/2020/poster/5888,[]
On the (In)tractability of Computing Normalizing Constants for the Product of Determinantal Point Processes,"['Naoto Ohsaka', ' Tatsuya Matsuoka']",https://icml.cc/virtual/2020/poster/6379,[]
p-Norm Flow Diffusion for Local Graph Clustering,"['Kimon Fountoulakis', ' Di Wang', ' Shenghao Yang']",https://icml.cc/virtual/2020/poster/6287,[]
Linear Mode Connectivity and the Lottery Ticket Hypothesis,"['Jonathan Frankle', ' Gintare Karolina Dziugaite', ' Daniel Roy', ' Michael Carbin']",https://icml.cc/virtual/2020/poster/6699,[]
Thompson Sampling via Local Uncertainty,"['Zhendong Wang', ' Mingyuan Zhou']",https://icml.cc/virtual/2020/poster/6757,[]
Learning the piece-wise constant graph structure of a varying Ising model,"['Batiste Le Bars', ' Pierre Humbert', ' Argyris Kalogeratos', ' Nicolas Vayatis']",https://icml.cc/virtual/2020/poster/6175,[]
On Validation and Planning of An Optimal Decision Rule with Application in Healthcare Studies,"['Hengrui Cai', ' Wenbin Lu', ' Rui Song']",https://icml.cc/virtual/2020/poster/5909,[]
LEEP: A New Measure to Evaluate Transferability of Learned Representations,"['Cuong Nguyen', ' Tal Hassner', ' Matthias W Seeger', ' Cedric Archambeau']",https://icml.cc/virtual/2020/poster/6289,[]
Quantum Expectation-Maximization for Gaussian mixture models,"['Alessandro Luongo', ' Iordanis Kerenidis', ' Anupam Prakash']",https://icml.cc/virtual/2020/poster/6102,[]
Topologically Densified Distributions,"['Christoph Hofer', ' Florian Graf', ' Marc Niethammer', ' Roland Kwitt']",https://icml.cc/virtual/2020/poster/6426,[]
Multiresolution Tensor Learning for Efficient and Interpretable Spatial Analysis,"['Jung Yeon Park', ' Kenneth Carr', ' Stephan Zheng', ' Yisong Yue', ' Rose Yu']",https://icml.cc/virtual/2020/poster/6620,[]
Population-Based Black-Box Optimization for Biological Sequence Design,"['Christof Angermueller', ' David Belanger', ' Andreea Gane', ' Zelda Mariet', ' David Dohan', ' Kevin Murphy', ' Lucy Colwell', ' D. Sculley']",https://icml.cc/virtual/2020/poster/6792,[]
Distance Metric Learning with Joint Representation Diversification,"['Xu Chu', ' Yang Lin', ' Yasha Wang', ' Xiting Wang', ' Hailong Yu', ' Xin Gao', ' Qi Tong']",https://icml.cc/virtual/2020/poster/6438,[]
Implicit Regularization of Random Feature Models,"['Arthur Jacot', ' Berfin Simsek', ' Francesco Spadaro', ' Clement Hongler', ' Franck Gabriel']",https://icml.cc/virtual/2020/poster/6454,[]
Transformation of ReLU-based recurrent neural networks from discrete-time to continuous-time,"['Zahra Monfared', ' Daniel Durstewitz']",https://icml.cc/virtual/2020/poster/6095,[]
Enhancing Simple Models by Exploiting What They Already Know,"['Amit Dhurandhar', ' Karthikeyan Shanmugam', ' Ronny Luss']",https://icml.cc/virtual/2020/poster/5779,[]
Learning Autoencoders with Relational Regularization,"['Hongteng Xu', ' Dixin Luo', ' Ricardo Henao', ' Svati Shah', ' Lawrence Carin']",https://icml.cc/virtual/2020/poster/6186,[]
Bayesian Graph Neural Networks with Adaptive Connection Sampling,"['Arman Hasanzadeh', ' Ehsan Hajiramezanali', ' Shahin Boluki', ' Mingyuan Zhou', ' Nick Duffield', ' Krishna Narayanan', ' Xiaoning Qian']",https://icml.cc/virtual/2020/poster/6755,[]
Pretrained Generalized Autoregressive Model with Adaptive Probabilistic Label Clusters for Extreme Multi-label Text Classification,"['Hui Ye', ' Zhiyu Chen', ' Da-Han Wang', ' Brian D Davison']",https://icml.cc/virtual/2020/poster/5882,[]
Discriminative Adversarial Search for Abstractive Summarization,"['Thomas Scialom', ' Paul-Alexis Dray', ' Sylvain Lamprier', ' Benjamin Piwowarski', ' Jacopo Staiano']",https://icml.cc/virtual/2020/poster/6473,[]
Hierarchical Verification for Adversarial Robustness,"['Cong Han Lim', ' Raquel Urtasun', ' Ersin Yumer']",https://icml.cc/virtual/2020/poster/6055,[]
DessiLBI: Exploring Structural Sparsity of Deep Networks via Differential Inclusion Paths,"['Yanwei Fu', ' Chen Liu', ' Donghao Li', ' Xinwei Sun', ' Jinshan ZENG', ' Yuan Yao']",https://icml.cc/virtual/2020/poster/6087,[]
From PAC to Instance-Optimal Sample Complexity in the Plackett-Luce Model,"['Aadirupa Saha', ' Aditya Gopalan']",https://icml.cc/virtual/2020/poster/5831,[]
Few-shot Relation Extraction via Bayesian Meta-learning on Relation Graphs,"['Meng Qu', ' Tianyu Gao', ' Louis-Pascal Xhonneux', ' Jian Tang']",https://icml.cc/virtual/2020/poster/6686,[]
Certified Data Removal from Machine Learning Models,"['Chuan Guo', ' Tom Goldstein', ' Awni Hannun', ' Laurens van der Maaten']",https://icml.cc/virtual/2020/poster/5895,[]
Approximating Stacked and Bidirectional Recurrent Architectures with the Delayed Recurrent Neural Network,"['Javier Turek', ' Shailee Jain', ' Vy Vo', ' Mihai Capotă', ' Alexander Huth', ' Theodore Willke']",https://icml.cc/virtual/2020/poster/6693,[]
Learning the Valuations of a $k$-demand Agent,"['Hanrui Zhang', ' Vincent Conitzer']",https://icml.cc/virtual/2020/poster/5807,[]
Nested Subspace Arrangement for Representation of Relational Data,"['Nozomi Hata', ' Shizuo Kaji', ' Akihiro Yoshida', ' Katsuki Fujisawa']",https://icml.cc/virtual/2020/poster/6106,[]
Graph Random Neural Features for Distance-Preserving Graph Representations,"['Daniele Zambon', ' Cesare Alippi', ' Lorenzo Livi']",https://icml.cc/virtual/2020/poster/6027,[]
The Cost-free Nature of Optimally Tuning Tikhonov Regularizers and Other Ordered Smoothers,"['Pierre C Bellec', ' Dana Yang']",https://icml.cc/virtual/2020/poster/5916,[]
"It's Not What Machines Can Learn, It's What We Cannot Teach","['Gal Yehuda', ' Moshe Gabel', ' Assaf Schuster']",https://icml.cc/virtual/2020/poster/6434,[]
From Sets to Multisets: Provable Variational Inference for Probabilistic Integer Submodular Models,"['Aytunc Sahin', ' Yatao Bian', ' Joachim Buhmann', ' Andreas Krause']",https://icml.cc/virtual/2020/poster/6677,[]
A Tree-Structured Decoder for Image-to-Markup Generation,"['Jianshu Zhang', ' Jun Du', ' Yongxin Yang', ' Yi-Zhe Song', ' Si Wei', ' Lirong Dai']",https://icml.cc/virtual/2020/poster/6332,[]
Sequential Transfer in Reinforcement Learning with a Generative Model,"['Andrea Tirinzoni', ' Riccardo Poiani', ' Marcello Restelli']",https://icml.cc/virtual/2020/poster/6567,[]
Missing Data Imputation using Optimal Transport,"['Boris Muzellec', ' Julie Josse', ' Claire Boyer', ' Marco Cuturi']",https://icml.cc/virtual/2020/poster/6455,[]
Q-value Path Decomposition for Deep Multiagent Reinforcement Learning,"['Yaodong Yang', ' Jianye Hao', ' Guangyong Chen', ' Hongyao Tang', ' Yingfeng Chen', ' Yujing Hu', ' Changjie Fan', ' Zhongyu Wei']",https://icml.cc/virtual/2020/poster/6337,[]
On Breaking Deep Generative Model-based Defenses and Beyond,"['Yanzhi Chen', ' Renjie Xie', ' Zhanxing Zhu']",https://icml.cc/virtual/2020/poster/6115,[]
Searching to Exploit Memorization Effect in Learning with Noisy Labels,"['QUANMING YAO', ' Hansi Yang', ' Bo Han', ' Gang Niu', ' James Kwok']",https://icml.cc/virtual/2020/poster/6326,[]
Hallucinative Topological Memory for Zero-Shot Visual Planning,"['Kara Liu', ' Thanard Kurutach', ' Christine Tung', ' Pieter Abbeel', ' Aviv Tamar']",https://icml.cc/virtual/2020/poster/6571,[]
The Boomerang Sampler,"['Joris Bierkens', ' Sebastiano Grazzi', ' Kengo Kamatani', ' Gareth Roberts']",https://icml.cc/virtual/2020/poster/6487,[]
Adversarial Risk via Optimal Transport and Optimal Couplings,"['Muni Sreenivas Pydi', ' Varun Jog']",https://icml.cc/virtual/2020/poster/6263,[]
Feature Quantization Improves GAN Training,"['Yang Zhao', ' Chunyuan Li', ' Ping Yu', ' Jianfeng Gao', ' Changyou Chen']",https://icml.cc/virtual/2020/poster/6569,[]
ControlVAE: Controllable Variational Autoencoder,"['Huajie Shao', ' Shuochao Yao', ' Dachun Sun', ' Aston Zhang', ' Shengzhong Liu', ' Dongxin Liu', ' Jun Wang', ' Tarek Abdelzaher']",https://icml.cc/virtual/2020/poster/6510,[]
Data Valuation using Reinforcement Learning,"['Jinsung Yoon', ' Sercan Arik', ' Tomas Pfister']",https://icml.cc/virtual/2020/poster/6276,[]
The Implicit Regularization of Stochastic Gradient Flow for Least Squares,"['Alnur Ali', ' Edgar Dobriban', ' Ryan Tibshirani']",https://icml.cc/virtual/2020/poster/6211,[]
Spectral Frank-Wolfe Algorithm: Strict Complementarity and Linear Convergence,"['Lijun Ding', ' Yingjie Fei', ' Qiantong Xu', ' Chengrun Yang']",https://icml.cc/virtual/2020/poster/6737,[]
Temporal Logic Point Processes,"['Shuang Li', ' Lu Wang', ' Ruizhi Zhang', ' xiaofu Chang', ' Xuqin Liu', ' Yao Xie', ' Yuan Qi', ' Le Song']",https://icml.cc/virtual/2020/poster/6570,[]
Manifold Identification for Ultimately Communication-Efficient Distributed Optimization,"['Yu-Sheng Li', ' Wei-Lin Chiang', ' Ching-pei Lee']",https://icml.cc/virtual/2020/poster/6360,[]
Unlabelled Data Improves Bayesian Uncertainty Calibration under Covariate Shift,"['Alexander Chan', ' Ahmed Alaa', ' Zhaozhi Qian', ' Mihaela van der Schaar']",https://icml.cc/virtual/2020/poster/6244,[]
Scalable Differentiable Physics for Learning and Control,"['Yi-Ling Qiao', ' Junbang Liang', ' Vladlen Koltun', ' Ming Lin']",https://icml.cc/virtual/2020/poster/5767,[]
On Learning Language-Invariant Representations for Universal Machine Translation,"['Han Zhao', ' Junjie Hu', ' Andrej Risteski']",https://icml.cc/virtual/2020/poster/6658,[]
Up or Down? Adaptive Rounding for Post-Training Quantization,"['Markus Nagel', ' Rana Ali Amjad', ' Marinus van Baalen', ' Christos Louizos', ' Tijmen Blankevoort']",https://icml.cc/virtual/2020/poster/6482,[]
Provable Self-Play Algorithms for Competitive Reinforcement Learning,"['Yu Bai', ' Chi Jin']",https://icml.cc/virtual/2020/poster/6303,[]
Learning to Navigate The Synthetically Accessible Chemical Space Using Reinforcement Learning,"['Sai Krishna Gottipati', ' Boris Sattarov', ' Sufeng Niu', ' Yashaswi Pathak', ' Haoran Wei', ' Shengchao Liu', ' Shengchao Liu', ' Simon Blackburn', ' Karam Thomas', ' Connor Coley', ' Jian Tang', ' Sarath Chandar', ' Yoshua Bengio']",https://icml.cc/virtual/2020/poster/6767,[]
Federated Learning with Only Positive Labels,"['Felix Xinnan Yu', ' Ankit Singh Rawat', ' Aditya Menon', ' Sanjiv Kumar']",https://icml.cc/virtual/2020/poster/6592,[]
Control Frequency Adaptation via Action Persistence in Batch Reinforcement Learning,"['Alberto Maria Metelli', ' Flavio Mazzolini', ' Lorenzo Bisi', ' Luca Sabbioni', ' Marcello Restelli']",https://icml.cc/virtual/2020/poster/6146,[]
The Role of Regularization in Classification of High-dimensional Noisy Gaussian Mixture,"['Francesca Mignacco', ' Florent Krzakala', ' Yue Lu', ' Pierfrancesco Urbani', ' Lenka Zdeborova']",https://icml.cc/virtual/2020/poster/6492,[]
Optimal transport mapping via input convex neural networks,"['Ashok Vardhan Makkuva', ' Amirhossein Taghvaei', ' Sewoong Oh', ' Jason Lee']",https://icml.cc/virtual/2020/poster/6233,[]
VFlow: More Expressive Generative Flows with Variational Data Augmentation,"['Jianfei Chen', ' Cheng Lu', ' Biqi Chenli', ' Jun Zhu', ' Tian Tian']",https://icml.cc/virtual/2020/poster/6019,[]
Convex Representation Learning for Generalized Invariance in Semi-Inner-Product Space,"['Yingyi Ma', ' Vignesh Ganapathiraman', ' Yaoliang Yu', ' Xinhua Zhang']",https://icml.cc/virtual/2020/poster/6355,[]
Educating Text Autoencoders: Latent Representation Guidance via Denoising,"['Tianxiao Shen', ' Jonas Mueller', ' Regina Barzilay', ' Tommi Jaakkola']",https://icml.cc/virtual/2020/poster/6616,[]
On Efficient Constructions of Checkpoints,"['Yu Chen', ' Zhenming LIU', ' Bin Ren', ' Xin Jin']",https://icml.cc/virtual/2020/poster/6599,[]
From ImageNet to Image Classification: Contextualizing Progress on Benchmarks,"['Dimitris Tsipras', ' Shibani Santurkar', ' Logan Engstrom', ' Andrew Ilyas', ' Aleksander Madry']",https://icml.cc/virtual/2020/poster/6803,[]
All in the Exponential Family: Bregman Duality in Thermodynamic Variational Inference,"['Rob Brekelmans', ' Vaden Masrani', ' Frank Wood', ' Greg Ver Steeg', ' Aram Galstyan']",https://icml.cc/virtual/2020/poster/6234,[]
Reverse-engineering deep ReLU networks,"['David Rolnick', ' Konrad Kording']",https://icml.cc/virtual/2020/poster/5765,[]
What Can Learned Intrinsic Rewards Capture?,"['Zeyu Zheng', ' Junhyuk Oh', ' Matteo Hessel', ' Zhongwen Xu', ' Manuel Kroiss', ' Hado van Hasselt', ' David Silver', ' Satinder Singh']",https://icml.cc/virtual/2020/poster/6150,[]
The Implicit and Explicit Regularization Effects of Dropout,"['Colin Wei', ' Sham Kakade', ' Tengyu Ma']",https://icml.cc/virtual/2020/poster/6763,[]
Fiedler Regularization: Learning Neural Networks with Graph Sparsity,"['Edric Tam', ' David Dunson']",https://icml.cc/virtual/2020/poster/6349,[]
Efficient Intervention Design for Causal Discovery with Latents,"['Raghavendra Addanki', ' Shiva Kasiviswanathan', ' Andrew McGregor', ' Cameron Musco']",https://icml.cc/virtual/2020/poster/5894,[]
"Semismooth Newton Algorithm for Efficient Projections onto $\ell_{1, \infty}$-norm Ball","['Dejun Chu', ' Changshui Zhang', ' Shiliang Sun', ' Qing Tao']",https://icml.cc/virtual/2020/poster/5958,[]
Learning with Bounded Instance- and Label-dependent Label Noise,"['Jiacheng Cheng', ' Tongliang Liu', ' Kotagiri Ramamohanarao', ' Dacheng Tao']",https://icml.cc/virtual/2020/poster/6059,[]
Robustness to Spurious Correlations via Human Annotations,"['Megha Srivastava', ' Tatsunori Hashimoto', ' Percy Liang']",https://icml.cc/virtual/2020/poster/6818,[]
"Efficient Robustness Certificates for Discrete Data: Sparsity-Aware Randomized Smoothing for Graphs, Images and More","['Aleksandar Bojchevski', ' Johannes Klicpera', ' Stephan Günnemann']",https://icml.cc/virtual/2020/poster/6848,[]
Cooperative Multi-Agent Bandits with Heavy Tails,"['Abhimanyu Dubey', "" Alex `Sandy' Pentland""]",https://icml.cc/virtual/2020/poster/5806,[]
Policy Teaching via Environment Poisoning: Training-time Adversarial Attacks against Reinforcement Learning,"['Amin Rakhsha', ' Goran Radanovic', ' Rati Devidze', ' Jerry Zhu', ' Adish Singla']",https://icml.cc/virtual/2020/poster/5957,[]
Simple and sharp analysis of k-means||,['Vaclav Rozhon'],https://icml.cc/virtual/2020/poster/6495,[]
Training Linear Neural Networks: Non-Local Convergence and Complexity Results,['Armin Eftekhari'],https://icml.cc/virtual/2020/poster/5908,[]
Guided Learning of Nonconvex Models through Successive Functional Gradient Optimization,"['Rie Johnson', ' Tong Zhang']",https://icml.cc/virtual/2020/poster/6435,[]
Poisson Learning: Graph Based Semi-Supervised Learning At Very Low Label Rates,"['Jeff Calder', ' Brendan Cook', ' Matthew Thorpe', ' Dejan Slepcev']",https://icml.cc/virtual/2020/poster/6566,[]
PoWER-BERT: Accelerating BERT Inference via Progressive Word-vector Elimination,"['Saurabh Goyal', ' Anamitra Roy Choudhury', ' Saurabh Raje', ' Venkatesan Chakaravarthy', ' Yogish Sabharwal', ' Ashish Verma']",https://icml.cc/virtual/2020/poster/6835,[]
A Pairwise Fair and Community-preserving Approach to k-Center Clustering,"['Brian Brubach', ' Darshan Chakrabarti', ' John P Dickerson', ' Samir Khuller', ' Aravind Srinivasan', ' Leonidas Tsepenekas']",https://icml.cc/virtual/2020/poster/6673,[]
Modulating Surrogates for Bayesian Optimization,"['Erik Bodin', ' Markus Kaiser', ' Ieva Kazlauskaite', ' Zhenwen Dai', ' Neill Campbell', ' Carl Henrik Ek']",https://icml.cc/virtual/2020/poster/6028,[]
Non-Autoregressive Neural Text-to-Speech,"['Kainan Peng', ' Wei Ping', ' Zhao Song', ' Kexin Zhao']",https://icml.cc/virtual/2020/poster/6714,[]
Double-Loop Unadjusted Langevin Algorithm,"['Paul Rolland', ' Armin Eftekhari', ' Ali Kavis', ' Volkan Cevher']",https://icml.cc/virtual/2020/poster/6167,[]
CoMic: Complementary Task Learning & Mimicry for Reusable Skills,"['Leonard Hasenclever', ' Fabio Pardo', ' Raia Hadsell', ' Nicolas Heess', ' Josh Merel']",https://icml.cc/virtual/2020/poster/6587,[]
Budgeted Online Influence Maximization,"['Pierre Perrault', ' Jennifer Healey', ' Zheng Wen', ' Michal Valko']",https://icml.cc/virtual/2020/poster/6378,[]
Fast Learning of Graph Neural Networks with Guaranteed Generalizability: One-hidden-layer Case,"['shuai zhang', ' Meng Wang', ' Sijia Liu', ' Pin-Yu Chen', ' Jinjun Xiong']",https://icml.cc/virtual/2020/poster/6527,[]
SGD Learns One-Layer Networks in WGANs,"['Qi Lei', ' Jason Lee', ' Alexandros Dimakis', ' Constantinos Daskalakis']",https://icml.cc/virtual/2020/poster/6584,[]
The Impact of Neural Network Overparameterization on Gradient Confusion and Stochastic Gradient Descent,"['Karthik Abinav Sankararaman', ' Soham De', ' Zheng Xu', ' W. Ronny Huang', ' Tom Goldstein']",https://icml.cc/virtual/2020/poster/6681,[]
Stochastic Optimization for Non-convex Inf-Projection Problems,"['Yan Yan', ' Yi Xu', ' Lijun Zhang', ' Wang Xiaoyu', ' Tianbao Yang']",https://icml.cc/virtual/2020/poster/6354,[]
